date,state,total_enrolments,age_0_5,age_5_17,age_18_greater,num_districts,total_bio_updates,bio_age_5_17,bio_age_17_,total_demo_updates,demo_age_5_17,demo_age_17_,total_updates
2025-09-30,Chhattisgarh,7.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Delhi,29.0,2.0,20.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Goa,37.0,35.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Gujarat,36.0,6.0,29.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Haryana,29.0,13.0,14.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Jammu And Kashmir,6.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Jharkhand,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Karnataka,33.0,10.0,17.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Kerala,29.0,13.0,16.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Madhya Pradesh,39.0,18.0,21.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Maharashtra,100.0,17.0,82.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Manipur,8.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Meghalaya,204.0,50.0,149.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Mizoram,13.0,12.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Nagaland,133.0,44.0,89.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Odisha,13.0,3.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Puducherry,27.0,26.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Punjab,19.0,7.0,8.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Rajasthan,31.0,14.0,17.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Tamil Nadu,153.0,82.0,71.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Telangana,68.0,48.0,20.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Tripura,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Uttar Pradesh,535.0,58.0,457.0,20.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,Uttarakhand,16.0,10.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,West Bengal,16.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,Andaman And Nicobar Islands,10.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,42.0,2.0,40.0,42.0
2025-10-13,Andhra Pradesh,1901.0,1696.0,198.0,7.0,1024.0,202.0,62.0,140.0,7283.0,407.0,6876.0,7485.0
2025-10-13,Arunachal Pradesh,54.0,17.0,37.0,0.0,24.0,3.0,2.0,1.0,350.0,48.0,302.0,353.0
2025-10-13,Assam,2467.0,1446.0,531.0,490.0,504.0,371.0,77.0,294.0,9593.0,450.0,9143.0,9964.0
2025-10-13,Bihar,11529.0,5542.0,5769.0,218.0,963.0,115.0,36.0,79.0,40984.0,1961.0,39023.0,41099.0
2025-10-13,Chandigarh,32.0,27.0,5.0,0.0,13.0,0.0,0.0,0.0,116.0,2.0,114.0,116.0
2025-10-13,Chhattisgarh,1464.0,1234.0,216.0,14.0,285.0,29.0,4.0,25.0,8946.0,369.0,8577.0,8975.0
2025-10-13,Dadra And Nagar Haveli And Daman And Diu,19.0,16.0,3.0,0.0,8.0,1.0,0.0,1.0,13.0,0.0,13.0,14.0
2025-10-13,Delhi,848.0,652.0,178.0,18.0,97.0,35.0,12.0,23.0,1250.0,41.0,1209.0,1285.0
2025-10-13,Goa,35.0,28.0,6.0,1.0,22.0,3.0,1.0,2.0,155.0,3.0,152.0,158.0
2025-10-13,Gujarat,4333.0,3334.0,806.0,193.0,1017.0,98.0,52.0,46.0,4381.0,174.0,4207.0,4479.0
2025-10-13,Haryana,1238.0,1140.0,96.0,2.0,280.0,54.0,28.0,26.0,2215.0,93.0,2122.0,2269.0
2025-10-13,Himachal Pradesh,194.0,183.0,9.0,2.0,139.0,2.0,2.0,0.0,468.0,25.0,443.0,470.0
2025-10-13,Jammu And Kashmir,873.0,700.0,166.0,7.0,182.0,33.0,24.0,9.0,953.0,82.0,871.0,986.0
2025-10-13,Jharkhand,3031.0,1926.0,1032.0,73.0,381.0,46.0,19.0,27.0,6495.0,435.0,6060.0,6541.0
2025-10-13,Karnataka,3653.0,3081.0,481.0,91.0,1204.0,67.0,24.0,43.0,4240.0,312.0,3928.0,4307.0
2025-10-13,Kerala,1233.0,794.0,359.0,80.0,587.0,68.0,19.0,49.0,2755.0,121.0,2634.0,2823.0
2025-10-13,Ladakh,10.0,6.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2025-10-13,Lakshadweep,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0
2025-10-13,Madhya Pradesh,4518.0,3646.0,818.0,54.0,601.0,18.0,12.0,6.0,6224.0,352.0,5872.0,6242.0
2025-10-13,Maharashtra,4244.0,3409.0,726.0,109.0,1064.0,246.0,72.0,174.0,24619.0,326.0,24293.0,24865.0
2025-10-13,Manipur,186.0,78.0,107.0,1.0,48.0,70.0,59.0,11.0,482.0,41.0,441.0,552.0
2025-10-13,Meghalaya,439.0,27.0,91.0,321.0,46.0,4.0,2.0,2.0,591.0,46.0,545.0,595.0
2025-10-13,Mizoram,39.0,29.0,7.0,3.0,17.0,5.0,3.0,2.0,203.0,20.0,183.0,208.0
2025-10-13,Nagaland,79.0,22.0,55.0,2.0,29.0,6.0,4.0,2.0,152.0,31.0,121.0,158.0
2025-10-13,Odisha,1783.0,1499.0,278.0,6.0,667.0,518.0,354.0,164.0,5165.0,811.0,4354.0,5683.0
2025-10-13,Puducherry,27.0,22.0,5.0,0.0,22.0,4.0,3.0,1.0,58.0,6.0,52.0,62.0
2025-10-13,Punjab,1064.0,889.0,149.0,26.0,386.0,351.0,133.0,218.0,3792.0,77.0,3715.0,4143.0
2025-10-13,Rajasthan,5724.0,3953.0,1754.0,17.0,1072.0,23.0,13.0,10.0,7988.0,549.0,7439.0,8011.0
2025-10-13,Sikkim,39.0,17.0,22.0,0.0,23.0,0.0,0.0,0.0,179.0,20.0,159.0,179.0
2025-10-13,Tamil Nadu,4721.0,3873.0,839.0,9.0,1843.0,453.0,215.0,238.0,8091.0,537.0,7554.0,8544.0
2025-10-13,Telangana,2225.0,1773.0,445.0,7.0,756.0,198.0,141.0,57.0,3579.0,337.0,3242.0,3777.0
2025-10-13,Tripura,60.0,43.0,16.0,1.0,41.0,9.0,2.0,7.0,928.0,49.0,879.0,937.0
2025-10-13,Uttar Pradesh,10718.0,5678.0,4929.0,111.0,1639.0,139.0,87.0,52.0,34660.0,2632.0,32028.0,34799.0
2025-10-13,Uttarakhand,456.0,398.0,58.0,0.0,145.0,13.0,9.0,4.0,1482.0,70.0,1412.0,1495.0
2025-10-13,West Bengal,5584.0,4312.0,1251.0,21.0,1192.0,194.0,71.0,123.0,16370.0,1086.0,15284.0,16564.0
2025-10-15,Andaman And Nicobar Islands,7.0,7.0,0.0,0.0,6.0,119.0,77.0,42.0,96.0,13.0,83.0,215.0
2025-10-15,Andhra Pradesh,1643.0,1459.0,164.0,20.0,955.0,10966.0,3782.0,7184.0,19422.0,2391.0,17031.0,30388.0
2025-10-15,Arunachal Pradesh,74.0,32.0,42.0,0.0,26.0,179.0,124.0,55.0,486.0,103.0,383.0,665.0
2025-10-15,Assam,2024.0,1230.0,501.0,293.0,506.0,4069.0,1552.0,2517.0,15559.0,927.0,14632.0,19628.0
2025-10-15,Bihar,8981.0,3995.0,4717.0,269.0,925.0,17361.0,7558.0,9803.0,87815.0,6570.0,81245.0,105176.0
2025-10-15,Chandigarh,30.0,25.0,5.0,0.0,10.0,59.0,34.0,25.0,503.0,58.0,445.0,562.0
2025-10-15,Chhatisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
2025-10-15,Chhattisgarh,1121.0,913.0,207.0,1.0,272.0,8019.0,2860.0,5159.0,14423.0,1182.0,13241.0,22442.0
2025-10-15,Dadra And Nagar Haveli And Daman And Diu,21.0,21.0,0.0,0.0,7.0,137.0,49.0,88.0,145.0,21.0,124.0,282.0
2025-10-15,Delhi,684.0,517.0,152.0,15.0,93.0,1922.0,774.0,1148.0,6244.0,660.0,5584.0,8166.0
2025-10-15,Goa,38.0,32.0,5.0,1.0,27.0,146.0,67.0,79.0,407.0,29.0,378.0,553.0
2025-10-15,Gujarat,2595.0,1971.0,463.0,161.0,749.0,9473.0,4339.0,5134.0,19635.0,2094.0,17541.0,29108.0
2025-10-15,Haryana,1017.0,944.0,70.0,3.0,231.0,7824.0,3731.0,4093.0,8243.0,962.0,7281.0,16067.0
2025-10-15,Himachal Pradesh,237.0,222.0,10.0,5.0,157.0,3329.0,2464.0,865.0,1514.0,188.0,1326.0,4843.0
2025-10-15,Jammu And Kashmir,610.0,509.0,97.0,4.0,171.0,4340.0,2888.0,1452.0,2839.0,357.0,2482.0,7179.0
2025-10-15,Jharkhand,2154.0,1383.0,727.0,44.0,362.0,9858.0,4612.0,5246.0,12954.0,1028.0,11926.0,22812.0
2025-10-15,Karnataka,2256.0,1897.0,298.0,61.0,1015.0,8795.0,3889.0,4906.0,15063.0,1932.0,13131.0,23858.0
2025-10-15,Kerala,641.0,437.0,157.0,47.0,430.0,4332.0,1219.0,3113.0,9208.0,794.0,8414.0,13540.0
2025-10-15,Ladakh,9.0,5.0,2.0,2.0,5.0,39.0,29.0,10.0,30.0,8.0,22.0,69.0
2025-10-15,Lakshadweep,1.0,0.0,1.0,0.0,1.0,26.0,17.0,9.0,19.0,6.0,13.0,45.0
2025-10-15,Madhya Pradesh,4926.0,3915.0,867.0,144.0,807.0,22048.0,11189.0,10859.0,18175.0,2799.0,15376.0,40223.0
2025-10-15,Maharashtra,5412.0,4345.0,990.0,77.0,1591.0,50415.0,17113.0,33302.0,48829.0,2991.0,45838.0,99244.0
2025-10-15,Manipur,264.0,105.0,153.0,6.0,73.0,1455.0,1062.0,393.0,1805.0,318.0,1487.0,3260.0
2025-10-15,Meghalaya,504.0,86.0,184.0,234.0,85.0,351.0,169.0,182.0,704.0,53.0,651.0,1055.0
2025-10-15,Mizoram,86.0,53.0,30.0,3.0,31.0,272.0,166.0,106.0,348.0,44.0,304.0,620.0
2025-10-15,Nagaland,177.0,78.0,99.0,0.0,49.0,518.0,271.0,247.0,458.0,122.0,336.0,976.0
2025-10-15,Odisha,2425.0,1965.0,448.0,12.0,959.0,10122.0,5607.0,4515.0,10750.0,1826.0,8924.0,20872.0
2025-10-15,Puducherry,34.0,32.0,1.0,1.0,25.0,328.0,131.0,197.0,412.0,63.0,349.0,740.0
2025-10-15,Punjab,1006.0,849.0,141.0,16.0,399.0,5417.0,2524.0,2893.0,6499.0,344.0,6155.0,11916.0
2025-10-15,Rajasthan,3368.0,2135.0,1206.0,27.0,843.0,21424.0,10938.0,10486.0,15042.0,1835.0,13207.0,36466.0
2025-10-15,Sikkim,32.0,20.0,11.0,1.0,20.0,94.0,73.0,21.0,285.0,22.0,263.0,379.0
2025-10-15,Tamil Nadu,2350.0,1922.0,426.0,2.0,1152.0,18876.0,8445.0,10431.0,22741.0,4213.0,18528.0,41617.0
2025-10-15,Telangana,1504.0,1204.0,283.0,17.0,556.0,8016.0,4848.0,3168.0,14824.0,2395.0,12429.0,22840.0
2025-10-15,Tripura,98.0,64.0,31.0,3.0,46.0,751.0,327.0,424.0,1176.0,92.0,1084.0,1927.0
2025-10-15,Uttar Pradesh,7414.0,3669.0,3622.0,123.0,1217.0,49667.0,32762.0,16905.0,72904.0,8554.0,64350.0,122571.0
2025-10-15,Uttarakhand,397.0,335.0,60.0,2.0,115.0,3685.0,2083.0,1602.0,3273.0,384.0,2889.0,6958.0
2025-10-15,West Bengal,4755.0,3716.0,1029.0,10.0,1162.0,11334.0,4298.0,7036.0,29745.0,2115.0,27630.0,41079.0
2025-10-16,Andaman And Nicobar Islands,4.0,3.0,1.0,0.0,3.0,120.0,72.0,48.0,47.0,0.0,47.0,167.0
2025-10-16,Andhra Pradesh,979.0,871.0,103.0,5.0,684.0,9015.0,3129.0,5886.0,16327.0,2044.0,14283.0,25342.0
2025-10-16,Arunachal Pradesh,62.0,18.0,44.0,0.0,20.0,290.0,208.0,82.0,462.0,91.0,371.0,752.0
2025-10-16,Assam,1377.0,809.0,382.0,186.0,431.0,6265.0,2383.0,3882.0,13925.0,902.0,13023.0,20190.0
2025-10-16,Bihar,4891.0,1995.0,2644.0,252.0,732.0,19911.0,8272.0,11639.0,77490.0,5996.0,71494.0,97401.0
2025-10-16,Chandigarh,13.0,11.0,2.0,0.0,6.0,151.0,84.0,67.0,465.0,49.0,416.0,616.0
2025-10-16,Chhattisgarh,555.0,456.0,99.0,0.0,194.0,9455.0,3626.0,5829.0,15391.0,1463.0,13928.0,24846.0
2025-10-16,Dadra And Nagar Haveli And Daman And Diu,10.0,9.0,1.0,0.0,2.0,128.0,65.0,63.0,321.0,92.0,229.0,449.0
2025-10-16,Delhi,304.0,213.0,80.0,11.0,65.0,3941.0,1624.0,2317.0,6861.0,798.0,6063.0,10802.0
2025-10-16,Goa,8.0,6.0,2.0,0.0,7.0,296.0,151.0,145.0,423.0,46.0,377.0,719.0
2025-10-16,Gujarat,1265.0,869.0,254.0,142.0,498.0,9397.0,4255.0,5142.0,17782.0,2672.0,15110.0,27179.0
2025-10-16,Haryana,444.0,407.0,36.0,1.0,154.0,9163.0,4481.0,4682.0,8590.0,1075.0,7515.0,17753.0
2025-10-16,Himachal Pradesh,119.0,109.0,6.0,4.0,87.0,3419.0,2627.0,792.0,1596.0,221.0,1375.0,5015.0
2025-10-16,Jammu And Kashmir,372.0,300.0,71.0,1.0,125.0,4364.0,2947.0,1417.0,3304.0,482.0,2822.0,7668.0
2025-10-16,Jharkhand,1191.0,716.0,451.0,24.0,314.0,10315.0,4768.0,5547.0,14756.0,1281.0,13475.0,25071.0
2025-10-16,Karnataka,1350.0,1086.0,184.0,80.0,752.0,10902.0,4693.0,6209.0,19617.0,2763.0,16854.0,30519.0
2025-10-16,Kerala,629.0,417.0,177.0,35.0,475.0,4472.0,1167.0,3305.0,10626.0,1131.0,9495.0,15098.0
2025-10-16,Ladakh,10.0,7.0,3.0,0.0,8.0,29.0,17.0,12.0,43.0,8.0,35.0,72.0
2025-10-16,Lakshadweep,3.0,3.0,0.0,0.0,2.0,29.0,19.0,10.0,43.0,5.0,38.0,72.0
2025-10-16,Madhya Pradesh,2493.0,1890.0,489.0,114.0,653.0,19103.0,9493.0,9610.0,22395.0,3633.0,18762.0,41498.0
2025-10-16,Maharashtra,2565.0,1870.0,520.0,175.0,967.0,39366.0,13407.0,25959.0,66179.0,4499.0,61680.0,105545.0
2025-10-16,Manipur,122.0,45.0,71.0,6.0,46.0,975.0,711.0,264.0,2293.0,431.0,1862.0,3268.0
2025-10-16,Meghalaya,355.0,38.0,123.0,194.0,55.0,316.0,178.0,138.0,1147.0,136.0,1011.0,1463.0
2025-10-16,Mizoram,39.0,30.0,8.0,1.0,23.0,243.0,144.0,99.0,501.0,67.0,434.0,744.0
2025-10-16,Nagaland,100.0,21.0,79.0,0.0,26.0,614.0,299.0,315.0,751.0,139.0,612.0,1365.0
2025-10-16,Odisha,1336.0,1036.0,282.0,18.0,648.0,8175.0,4508.0,3667.0,14108.0,2463.0,11645.0,22283.0
2025-10-16,Puducherry,20.0,17.0,2.0,1.0,17.0,285.0,111.0,174.0,549.0,96.0,453.0,834.0
2025-10-16,Punjab,547.0,452.0,72.0,23.0,251.0,5587.0,2448.0,3139.0,11345.0,675.0,10670.0,16932.0
2025-10-16,Rajasthan,1852.0,1098.0,720.0,34.0,668.0,14765.0,7068.0,7697.0,16954.0,2286.0,14668.0,31719.0
2025-10-16,Sikkim,22.0,12.0,10.0,0.0,15.0,110.0,81.0,29.0,265.0,27.0,238.0,375.0
2025-10-16,Tamil Nadu,1597.0,1251.0,321.0,25.0,989.0,16324.0,7505.0,8819.0,22050.0,3669.0,18381.0,38374.0
2025-10-16,Telangana,1144.0,896.0,236.0,12.0,576.0,9110.0,5503.0,3607.0,14366.0,2377.0,11989.0,23476.0
2025-10-16,Tripura,110.0,64.0,26.0,20.0,57.0,747.0,317.0,430.0,1190.0,89.0,1101.0,1937.0
2025-10-16,Uttar Pradesh,6796.0,3198.0,3380.0,218.0,1702.0,45043.0,29849.0,15194.0,67122.0,8042.0,59080.0,112165.0
2025-10-16,Uttarakhand,307.0,248.0,58.0,1.0,138.0,2999.0,1707.0,1292.0,3400.0,471.0,2929.0,6399.0
2025-10-16,West Bengal,3989.0,3036.0,934.0,19.0,1133.0,9436.0,3338.0,6098.0,41157.0,2835.0,38322.0,50593.0
2025-10-17,Andaman And Nicobar Islands,11.0,10.0,1.0,0.0,7.0,114.0,83.0,31.0,33.0,4.0,29.0,147.0
2025-10-17,Andhra Pradesh,3367.0,2990.0,373.0,4.0,1376.0,17557.0,6672.0,10885.0,15718.0,2263.0,13455.0,33275.0
2025-10-17,Arunachal Pradesh,94.0,41.0,53.0,0.0,31.0,571.0,426.0,145.0,430.0,94.0,336.0,1001.0
2025-10-17,Assam,3452.0,2336.0,963.0,153.0,602.0,15939.0,5319.0,10620.0,10969.0,707.0,10262.0,26908.0
2025-10-17,Bihar,19448.0,10244.0,9069.0,135.0,1189.0,25865.0,10744.0,15121.0,60812.0,3755.0,57057.0,86677.0
2025-10-17,Chandigarh,58.0,52.0,6.0,0.0,14.0,216.0,127.0,89.0,243.0,17.0,226.0,459.0
2025-10-17,Chhattisgarh,2461.0,2013.0,435.0,13.0,324.0,11811.0,4687.0,7124.0,10945.0,640.0,10305.0,22756.0
2025-10-17,Dadra And Nagar Haveli And Daman And Diu,12.0,10.0,2.0,0.0,4.0,133.0,56.0,77.0,117.0,31.0,86.0,250.0
2025-10-17,Delhi,1345.0,1076.0,264.0,5.0,101.0,3589.0,1592.0,1997.0,3269.0,304.0,2965.0,6858.0
2025-10-17,Goa,35.0,31.0,4.0,0.0,27.0,470.0,288.0,182.0,365.0,28.0,337.0,835.0
2025-10-17,Gujarat,2653.0,1949.0,525.0,179.0,769.0,8900.0,4007.0,4893.0,12674.0,1702.0,10972.0,21574.0
2025-10-17,Haryana,2013.0,1875.0,134.0,4.0,270.0,8637.0,4323.0,4314.0,4710.0,434.0,4276.0,13347.0
2025-10-17,Himachal Pradesh,426.0,403.0,21.0,2.0,211.0,3277.0,2602.0,675.0,1309.0,170.0,1139.0,4586.0
2025-10-17,Jammu And Kashmir,1304.0,1052.0,248.0,4.0,204.0,5799.0,4219.0,1580.0,2408.0,252.0,2156.0,8207.0
2025-10-17,Jharkhand,4478.0,2796.0,1675.0,7.0,416.0,7228.0,3385.0,3843.0,11803.0,783.0,11020.0,19031.0
2025-10-17,Karnataka,3877.0,3352.0,471.0,54.0,1339.0,10354.0,4600.0,5754.0,10864.0,1299.0,9565.0,21218.0
2025-10-17,Kerala,1564.0,1144.0,384.0,36.0,778.0,4432.0,1228.0,3204.0,7015.0,568.0,6447.0,11447.0
2025-10-17,Ladakh,17.0,9.0,8.0,0.0,6.0,37.0,31.0,6.0,9.0,0.0,9.0,46.0
2025-10-17,Lakshadweep,10.0,10.0,0.0,0.0,4.0,23.0,14.0,9.0,19.0,6.0,13.0,42.0
2025-10-17,Madhya Pradesh,7727.0,5961.0,1490.0,276.0,711.0,12381.0,6422.0,5959.0,8871.0,905.0,7966.0,21252.0
2025-10-17,Maharashtra,6616.0,5353.0,1199.0,64.0,1126.0,55186.0,19637.0,35549.0,30875.0,1273.0,29602.0,86061.0
2025-10-17,Manipur,198.0,93.0,105.0,0.0,39.0,2147.0,1580.0,567.0,1392.0,192.0,1200.0,3539.0
2025-10-17,Meghalaya,136.0,50.0,66.0,20.0,32.0,398.0,257.0,141.0,381.0,29.0,352.0,779.0
2025-10-17,Mizoram,79.0,65.0,14.0,0.0,22.0,629.0,416.0,213.0,237.0,30.0,207.0,866.0
2025-10-17,Nagaland,102.0,38.0,61.0,3.0,23.0,797.0,428.0,369.0,241.0,35.0,206.0,1038.0
2025-10-17,Odisha,3083.0,2533.0,540.0,10.0,786.0,16043.0,9157.0,6886.0,5181.0,867.0,4314.0,21224.0
2025-10-17,Puducherry,27.0,26.0,1.0,0.0,19.0,474.0,196.0,278.0,133.0,15.0,118.0,607.0
2025-10-17,Punjab,933.0,801.0,113.0,19.0,297.0,8013.0,4012.0,4001.0,4895.0,232.0,4663.0,12908.0
2025-10-17,Rajasthan,4980.0,3140.0,1816.0,24.0,750.0,11569.0,5540.0,6029.0,8242.0,754.0,7488.0,19811.0
2025-10-17,Sikkim,42.0,21.0,21.0,0.0,23.0,108.0,74.0,34.0,84.0,8.0,76.0,192.0
2025-10-17,Tamil Nadu,4902.0,4079.0,822.0,1.0,1667.0,26487.0,13033.0,13454.0,10181.0,1684.0,8497.0,36668.0
2025-10-17,Telangana,4311.0,3530.0,776.0,5.0,982.0,15094.0,9615.0,5479.0,16355.0,2758.0,13597.0,31449.0
2025-10-17,Tripura,280.0,195.0,77.0,8.0,88.0,1119.0,488.0,631.0,1103.0,91.0,1012.0,2222.0
2025-10-17,Uttar Pradesh,22017.0,11184.0,10720.0,113.0,2110.0,40456.0,27016.0,13440.0,54360.0,5216.0,49144.0,94816.0
2025-10-17,Uttarakhand,1144.0,950.0,189.0,5.0,251.0,2551.0,1437.0,1114.0,2531.0,176.0,2355.0,5082.0
2025-10-17,West Bengal,12674.0,10021.0,2638.0,15.0,1763.0,14648.0,5525.0,9123.0,24377.0,1353.0,23024.0,39025.0
2025-10-18,Andaman And Nicobar Islands,8.0,7.0,1.0,0.0,8.0,158.0,100.0,58.0,20.0,2.0,18.0,178.0
2025-10-18,Andhra Pradesh,1924.0,1747.0,176.0,1.0,1061.0,16708.0,6678.0,10030.0,9463.0,1554.0,7909.0,26171.0
2025-10-18,Arunachal Pradesh,50.0,31.0,19.0,0.0,25.0,396.0,299.0,97.0,131.0,27.0,104.0,527.0
2025-10-18,Assam,1662.0,1170.0,462.0,30.0,468.0,12938.0,4211.0,8727.0,5902.0,388.0,5514.0,18840.0
2025-10-18,Bihar,8371.0,3863.0,4401.0,107.0,908.0,28566.0,11702.0,16864.0,28600.0,2093.0,26507.0,57166.0
2025-10-18,Chandigarh,26.0,24.0,2.0,0.0,7.0,220.0,110.0,110.0,158.0,19.0,139.0,378.0
2025-10-18,Chhattisgarh,1056.0,866.0,186.0,4.0,272.0,13574.0,5405.0,8169.0,4443.0,339.0,4104.0,18017.0
2025-10-18,Dadra And Nagar Haveli And Daman And Diu,16.0,15.0,1.0,0.0,8.0,91.0,37.0,54.0,40.0,2.0,38.0,131.0
2025-10-18,Delhi,565.0,434.0,125.0,6.0,90.0,3876.0,1744.0,2132.0,1235.0,127.0,1108.0,5111.0
2025-10-18,Goa,35.0,33.0,2.0,0.0,24.0,390.0,248.0,142.0,73.0,6.0,67.0,463.0
2025-10-18,Gujarat,1368.0,1009.0,246.0,113.0,564.0,6303.0,2766.0,3537.0,1895.0,233.0,1662.0,8198.0
2025-10-18,Haryana,1229.0,1164.0,62.0,3.0,259.0,8567.0,4394.0,4173.0,1259.0,175.0,1084.0,9826.0
2025-10-18,Himachal Pradesh,354.0,344.0,9.0,1.0,206.0,3072.0,2364.0,708.0,355.0,50.0,305.0,3427.0
2025-10-18,Jammu And Kashmir,675.0,578.0,90.0,7.0,167.0,4881.0,3367.0,1514.0,899.0,129.0,770.0,5780.0
2025-10-18,Jharkhand,1868.0,1192.0,665.0,11.0,350.0,9247.0,4319.0,4928.0,3290.0,274.0,3016.0,12537.0
2025-10-18,Karnataka,2168.0,1911.0,212.0,45.0,1027.0,9899.0,4426.0,5473.0,5901.0,749.0,5152.0,15800.0
2025-10-18,Kerala,775.0,557.0,182.0,36.0,543.0,6617.0,2211.0,4406.0,5156.0,498.0,4658.0,11773.0
2025-10-18,Ladakh,4.0,2.0,2.0,0.0,2.0,47.0,33.0,14.0,12.0,5.0,7.0,59.0
2025-10-18,Lakshadweep,1.0,1.0,0.0,0.0,1.0,29.0,17.0,12.0,5.0,1.0,4.0,34.0
2025-10-18,Madhya Pradesh,4193.0,3372.0,735.0,86.0,712.0,24517.0,12454.0,12063.0,9057.0,1249.0,7808.0,33574.0
2025-10-18,Maharashtra,3881.0,3226.0,619.0,36.0,1195.0,52283.0,17665.0,34618.0,24809.0,1177.0,23632.0,77092.0
2025-10-18,Manipur,177.0,70.0,97.0,10.0,57.0,2414.0,1795.0,619.0,1195.0,167.0,1028.0,3609.0
2025-10-18,Meghalaya,172.0,51.0,94.0,27.0,41.0,400.0,258.0,142.0,252.0,41.0,211.0,652.0
2025-10-18,Mizoram,91.0,74.0,17.0,0.0,33.0,703.0,504.0,199.0,118.0,20.0,98.0,821.0
2025-10-18,Nagaland,140.0,42.0,70.0,28.0,34.0,950.0,477.0,473.0,152.0,39.0,113.0,1102.0
2025-10-18,Odisha,2008.0,1605.0,383.0,20.0,794.0,18998.0,11148.0,7850.0,3750.0,651.0,3099.0,22748.0
2025-10-18,Puducherry,35.0,33.0,2.0,0.0,27.0,494.0,264.0,230.0,53.0,4.0,49.0,547.0
2025-10-18,Punjab,950.0,820.0,124.0,6.0,348.0,7696.0,3827.0,3869.0,2315.0,101.0,2214.0,10011.0
2025-10-18,Rajasthan,2735.0,1801.0,922.0,12.0,780.0,16241.0,7837.0,8404.0,2247.0,270.0,1977.0,18488.0
2025-10-18,Sikkim,31.0,16.0,10.0,5.0,22.0,69.0,33.0,36.0,26.0,1.0,25.0,95.0
2025-10-18,Tamil Nadu,2247.0,1854.0,390.0,3.0,1197.0,17784.0,9060.0,8724.0,4176.0,769.0,3407.0,21960.0
2025-10-18,Telangana,1923.0,1634.0,286.0,3.0,730.0,10708.0,6946.0,3762.0,6061.0,1025.0,5036.0,16769.0
2025-10-18,Tripura,108.0,67.0,39.0,2.0,52.0,916.0,394.0,522.0,373.0,21.0,352.0,1289.0
2025-10-18,Uttar Pradesh,9674.0,4999.0,4538.0,137.0,1601.0,54781.0,36993.0,17788.0,20985.0,2301.0,18684.0,75766.0
2025-10-18,Uttarakhand,484.0,411.0,68.0,5.0,158.0,4117.0,2369.0,1748.0,1147.0,135.0,1012.0,5264.0
2025-10-18,West Bengal,5017.0,3977.0,1031.0,9.0,1162.0,18051.0,6789.0,11262.0,27675.0,1507.0,26168.0,45726.0
2025-10-19,Andaman And Nicobar Islands,4.0,3.0,1.0,0.0,3.0,57.0,31.0,26.0,54.0,11.0,43.0,111.0
2025-10-19,Andhra Pradesh,1694.0,1521.0,173.0,0.0,870.0,19767.0,8320.0,11447.0,12009.0,2672.0,9337.0,31776.0
